A034,R170,3/6/01,5/24/11,15:12:23,DOOR,5657374,2482060
A034,R170,3/6/01,5/24/11,15:31:44,OPEN,5657438,2482092
A034,R170,3/6/01,5/24/11,15:36:44,DOOR,5657456,2482108
A034,R170,3/6/01,5/24/11,15:43:49,OPEN,5657481,2482139
A034,R170,3/6/01,5/24/11,15:47:19,DOOR,5657495,2482142
A034,R170,3/6/01,5/24/11,15:53:22,OPEN,5657513,2482152
A034,R170,3/6/01,5/24/11,16:05:01,DOOR,5657562,2482165
A034,R170,3/6/01,5/24/11,16:09:30,OPEN,5657575,2482170
A034,R170,3/6/01,5/24/11,16:17:40,DOOR,5657606,2482187
A034,R170,3/6/01,5/24/11,16:18:32,OPEN,5657613,2482187
A034,R170,3/6/01,5/24/11,16:25:44,DOOR,5657641,2482192
A034,R170,3/6/01,5/24/11,16:37:03,OPEN,5657691,2482224
A034,R170,3/6/01,5/24/11,16:48:35,DOOR,5657740,2482267
A034,R170,3/6/01,5/24/11,17:00:00,OPEN,5657788,2482306
A034,R170,3/6/01,5/24/11,17:03:34,DOOR,5657808,2482308
A034,R170,3/6/01,5/24/11,17:08:26,OPEN,5657834,2482313
A034,R170,3/6/01,5/24/11,17:13:27,DOOR,5657857,2482324
A034,R170,3/6/01,5/24/11,17:47:48,OPEN,5658033,2482457
A034,R170,3/6/01,5/24/11,18:14:26,DOOR,5658144,2482531
A034,R170,3/6/01,5/24/11,18:21:35,OPEN,5658186,2482554
A034,R170,3/6/01,5/24/11,18:36:38,DOOR,5658261,2482603
A034,R170,3/6/01,5/24/11,19:10:33,OPEN,5658400,2482675
A034,R170,3/6/01,5/24/11,19:55:30,DOOR,5658583,2482740
A034,R170,3/6/01,5/24/11,20:00:28,OPEN,5658600,2482744
A034,R170,3/6/01,5/24/11,20:07:09,DOOR,5658623,2482745
A034,R170,3/6/01,5/24/11,20:31:54,OPEN,5658715,2482769
A034,R170,3/6/01,5/24/11,21:00:00,DOOR,5658810,2482786
A034,R170,3/6/01,5/24/11,21:07:36,OPEN,5658829,2482794
A034,R170,3/6/01,5/25/11,0:09:35,DOOR,5659203,2482865
A034,R170,3/6/01,5/25/11,1:00:00,OPEN,5659245,2482872
A034,R170,3/6/01,5/25/11,5:00:00,REGULAR,5659289,2482887
A034,R170,3/6/01,5/25/11,7:25:42,DOOR,5659324,2482947
A034,R170,3/6/01,5/25/11,7:47:06,OPEN,5659338,2482987
A034,R170,3/6/01,5/25/11,8:30:18,DOOR,5659376,2483074
A034,R170,3/6/01,5/25/11,9:00:00,OPEN,5659440,2483199
A034,R170,3/6/01,5/25/11,11:07:02,DOOR,5659658,2483425
A034,R170,3/6/01,5/25/11,11:23:55,OPEN,5659702,2483442
A034,R170,3/6/01,5/25/11,11:54:09,REGULAR,5659756,2483487
A034,R170,3/6/01,5/25/11,12:28:39,DOOR,5659833,2483553
A034,R170,3/6/01,5/25/11,12:38:42,OPEN,5659862,2483564
A034,R170,3/6/01,5/25/11,13:00:00,DOOR,5659925,2483611
A034,R170,3/6/01,5/25/11,13:15:05,OPEN,5659960,2483645
A034,R170,3/6/01,5/25/11,13:20:16,REGULAR,5659975,2483647
A034,R170,3/6/01,5/25/11,13:38:21,DOOR,5660011,2483689
A034,R170,3/6/01,5/25/11,13:48:50,OPEN,5660047,2483706
A034,R170,3/6/01,5/25/11,14:04:16,DOOR,5660076,2483726
A034,R170,3/6/01,5/25/11,14:26:40,DOOR,5660138,2483752
A034,R170,3/6/01,5/25/11,14:40:26,OPEN,5660189,2483786
A034,R170,3/6/01,5/25/11,14:53:25,DOOR,5660226,2483809
A034,R170,3/6/01,5/25/11,14:55:23,OPEN,5660231,2483812
A034,R170,3/6/01,5/25/11,15:09:57,DOOR,5660268,2483832
A034,R170,3/6/01,5/25/11,15:25:29,OPEN,5660326,2483874
A034,R170,3/6/01,5/25/11,15:25:47,DOOR,5660328,2483875
A034,R170,3/6/01,5/25/11,15:31:51,OPEN,5660341,2483888
A034,R170,3/6/01,5/25/11,15:42:47,DOOR,5660387,2483916
A034,R170,3/6/01,5/25/11,15:45:16,OPEN,5660395,2483923
A034,R170,3/6/01,5/25/11,16:08:05,DOOR,5660502,2483984
A034,R170,3/6/01,5/25/11,16:23:24,OPEN,5660562,2484003
A034,R170,3/6/01,5/25/11,16:24:32,DOOR,5660566,2484006
A034,R170,3/6/01,5/25/11,16:49:58,OPEN,5660660,2484070
A034,R170,3/6/01,5/25/11,17:00:00,DOOR,5660705,2484092
A034,R170,3/6/01,5/25/11,17:01:17,OPEN,5660714,2484093
A034,R170,3/6/01,5/25/11,17:15:39,DOOR,5660781,2484138
A034,R170,3/6/01,5/25/11,17:26:53,OPEN,5660837,2484172
A034,R170,3/6/01,5/25/11,17:28:34,DOOR,5660846,2484178
A034,R170,3/6/01,5/25/11,17:38:23,OPEN,5660906,2484222
A034,R170,3/6/01,5/25/11,17:57:29,DOOR,5661008,2484277
A034,R170,3/6/01,5/25/11,18:40:46,OPEN,5661222,2484442
A034,R170,3/6/01,5/25/11,18:57:19,DOOR,5661293,2484485
A034,R170,3/6/01,5/25/11,19:23:36,OPEN,5661403,2484535
A034,R170,3/6/01,5/25/11,19:46:55,DOOR,5661474,2484602
A034,R170,3/6/01,5/25/11,20:06:46,OPEN,5661543,2484626
A034,R170,3/6/01,5/25/11,20:22:33,DOOR,5661585,2484650
A034,R170,3/6/01,5/25/11,20:22:39,OPEN,5661586,2484650
A034,R170,3/6/01,5/25/11,20:36:33,DOOR,5661625,2484667
A034,R170,3/6/01,5/25/11,20:57:18,OPEN,5661704,2484686
A034,R170,3/6/01,5/25/11,21:00:00,DOOR,5661712,2484686
A034,R170,3/6/01,5/26/11,1:00:00,OPEN,5662175,2484786
A034,R170,3/6/01,5/26/11,5:00:00,REGULAR,5662235,2484798
A034,R170,3/6/01,5/26/11,7:16:44,DOOR,5662251,2484836
A034,R170,3/6/01,5/26/11,8:07:12,OPEN,5662281,2484913
A034,R170,3/6/01,5/26/11,9:00:00,DOOR,5662375,2485062
A034,R170,3/6/01,5/26/11,11:13:08,OPEN,5662583,2485273
A034,R170,3/6/01,5/26/11,12:35:21,REGULAR,5662723,2485407
A034,R170,3/6/01,5/26/11,13:00:00,DOOR,5662770,2485435
A034,R170,3/6/01,5/26/11,13:20:24,OPEN,5662817,2485452
A034,R170,3/6/01,5/26/11,13:30:39,DOOR,5662839,2485471
A034,R170,3/6/01,5/26/11,13:45:18,OPEN,5662875,2485485
A034,R170,3/6/01,5/26/11,14:07:28,DOOR,5662917,2485512
A034,R170,3/6/01,5/26/11,14:33:31,OPEN,5662993,2485543
A034,R170,3/6/01,5/26/11,14:34:16,DOOR,5662998,2485543
A034,R170,3/6/01,5/26/11,14:52:21,OPEN,5663049,2485568
A034,R170,3/6/01,5/26/11,14:53:53,DOOR,5663058,2485568
A034,R170,3/6/01,5/26/11,15:22:12,OPEN,5663128,2485614
A034,R170,3/6/01,5/26/11,15:27:56,DOOR,5663147,2485626
A034,R170,3/6/01,5/26/11,15:31:44,OPEN,5663160,2485634
A034,R170,3/6/01,5/26/11,15:40:16,DOOR,5663196,2485649
A034,R170,3/6/01,5/26/11,15:55:25,OPEN,5663255,2485694
A034,R170,3/6/01,5/26/11,16:03:06,DOOR,5663281,2485709
A034,R170,3/6/01,5/26/11,16:18:01,OPEN,5663339,2485740
A034,R170,3/6/01,5/26/11,16:32:40,DOOR,5663415,2485788
A034,R170,3/6/01,5/26/11,16:38:47,OPEN,5663458,2485797
A034,R170,3/6/01,5/26/11,16:41:24,DOOR,5663466,2485803
A034,R170,3/6/01,5/26/11,16:52:11,OPEN,5663509,2485823
A034,R170,3/6/01,5/26/11,17:00:00,DOOR,5663546,2485852
A034,R170,3/6/01,5/26/11,17:30:07,OPEN,5663692,2485929
A034,R170,3/6/01,5/26/11,17:45:12,REGULAR,5663758,2485984
A034,R170,3/6/01,5/26/11,18:07:44,DOOR,5663869,2486055
A034,R170,3/6/01,5/26/11,18:18:27,OPEN,5663917,2486090
A034,R170,3/6/01,5/26/11,18:57:15,DOOR,5664086,2486206
A034,R170,3/6/01,5/26/11,19:14:48,DOOR,5664152,2486242
A034,R170,3/6/01,5/26/11,19:36:34,OPEN,5664209,2486281
A034,R170,3/6/01,5/26/11,20:11:04,DOOR,5664326,2486328
A034,R170,3/6/01,5/26/11,20:57:00,OPEN,5664443,2486382
A034,R170,3/6/01,5/26/11,21:00:00,DOOR,5664452,2486384
A034,R170,3/6/01,5/26/11,21:44:36,OPEN,5664581,2486414
A034,R170,3/6/01,5/26/11,22:35:01,DOOR,5664688,2486431
A034,R170,3/6/01,5/27/11,0:23:09,OPEN,5664845,2486459
A034,R170,3/6/01,5/27/11,1:00:00,REGULAR,5664875,2486467
A034,R170,3/6/01,5/27/11,5:00:00,REGULAR,5664929,2486478
A034,R170,3/6/01,5/27/11,7:23:24,DOOR,5664958,2486510
A034,R170,3/6/01,5/27/11,8:27:41,OPEN,5665013,2486605
A034,R170,3/6/01,5/27/11,9:00:00,DOOR,5665067,2486667
A034,R170,3/6/01,5/27/11,9:04:42,OPEN,5665078,2486674
A034,R170,3/6/01,5/27/11,11:23:11,REGULAR,5665258,2486890
A034,R170,3/6/01,5/27/11,11:24:40,DOOR,5665262,2486891
A034,R170,3/6/01,5/27/11,11:58:08,DOOR,5665329,2486946
A034,R170,3/6/01,5/27/11,13:00:00,OPEN,5665469,2487040
A034,R170,3/6/01,5/27/11,13:18:27,REGULAR,5665531,2487067
A034,R170,3/6/01,5/27/11,13:53:37,DOOR,5665639,2487156
A034,R170,3/6/01,5/27/11,14:24:27,OPEN,5665746,2487221
A034,R170,3/6/01,5/27/11,15:01:01,DOOR,5665867,2487293
A034,R170,3/6/01,5/27/11,15:23:32,OPEN,5665959,2487368
A034,R170,3/6/01,5/27/11,15:35:07,DOOR,5666005,2487405
A034,R170,3/6/01,5/27/11,15:41:55,DOOR,5666028,2487427
A034,R170,3/6/01,5/27/11,15:49:29,OPEN,5666057,2487456
A034,R170,3/6/01,5/27/11,16:06:35,DOOR,5666122,2487520
A034,R170,3/6/01,5/27/11,16:18:08,OPEN,5666178,2487557
A034,R170,3/6/01,5/27/11,17:00:00,DOOR,5666366,2487685
A034,R170,3/6/01,5/27/11,17:07:02,OPEN,5666390,2487701
A034,R170,3/6/01,5/27/11,17:08:20,DOOR,5666396,2487707
A034,R170,3/6/01,5/27/11,17:14:19,OPEN,5666430,2487727
A034,R170,3/6/01,5/27/11,17:22:49,DOOR,5666474,2487747
A034,R170,3/6/01,5/27/11,17:28:01,OPEN,5666511,2487757
A034,R170,3/6/01,5/27/11,17:54:51,DOOR,5666631,2487820
A034,R170,3/6/01,5/27/11,18:06:04,OPEN,5666695,2487838
A034,R170,3/6/01,5/27/11,18:35:13,DOOR,5666823,2487901
A034,R170,3/6/01,5/27/11,19:24:32,OPEN,5666985,2487971
A034,R170,3/6/01,5/27/11,19:27:30,DOOR,5666994,2487973
A034,R170,3/6/01,5/27/11,19:34:19,OPEN,5667015,2487994
A034,R170,3/6/01,5/27/11,19:48:18,1,1,1
A034,R170,3/6/01,DOOR,5667056,2488018,5/27/11,20:16:16
A034,R170,3/6/01,OPEN,5667131,2488038,5/27/11,20:49:52
A034,R170,3/6/01,DOOR,5667194,2488067,5/27/11,21:00:00
A034,R170,3/6/01,OPEN,5667212,2488070,5/27/11,22:09:55
A034,R170,3/6/02,5/21/11,1:00:00,REGULAR,2673420,3823268
A034,R170,3/6/02,5/21/11,5:00:00,REGULAR,2673530,3823351
A034,R170,3/6/02,5/21/11,9:00:00,REGULAR,2673581,3823668
A034,R170,3/6/02,5/21/11,13:00:00,REGULAR,2674020,3824381
A034,R170,3/6/02,5/21/11,14:06:25,TS,2674235,3824623
A034,R170,3/6/02,5/21/11,17:00:00,VLT,2675125,3825113
A034,R170,3/6/02,5/21/11,21:00:00,OPN,2675924,3825702
A034,R170,3/6/02,5/22/11,1:00:00,REGULAR,2676407,3825979
A034,R170,3/6/02,5/22/11,5:00:00,REGULAR,2676515,3826047
A034,R170,3/6/02,5/22/11,9:00:00,REGULAR,2676552,3826221
A034,R170,3/6/02,5/22/11,13:00:00,REGULAR,2676716,3826706
A034,R170,3/6/02,5/22/11,17:00:00,REGULAR,2677159,3827358
A034,R170,3/6/02,5/22/11,21:00:00,REGULAR,2677608,3827817
A034,R170,3/6/02,5/23/11,1:00:00,REGULAR,2677834,3827960
A034,R170,3/6/02,5/23/11,5:00:00,REGULAR,2677851,3827973
A034,R170,3/6/02,5/23/11,9:00:00,REGULAR,2677916,3828748
A034,R170,3/6/02,5/23/11,13:00:00,REGULAR,2678233,3829662
A034,R170,3/6/02,5/23/11,17:00:00,REGULAR,2678900,3830307
A034,R170,3/6/02,5/23/11,21:00:00,REGULAR,2679856,3830796
A034,R170,3/6/02,5/24/11,1:00:00,REGULAR,2680194,3830943
A034,R170,3/6/02,5/24/11,5:00:00,REGULAR,2680215,3830964
A034,R170,3/6/02,5/24/11,6:54:21,DOOR,2680230,3831084
A034,R170,3/6/02,5/24/11,6:58:52,OPEN,2680230,3831084
A034,R170,3/6/02,5/24/11,6:59:03,DOOR,2680230,3831084
A034,R170,3/6/02,5/24/11,9:00:00,REGULAR,2680309,3831844
A034,R170,3/6/02,5/24/11,13:00:00,REGULAR,2680628,3832751
A034,R170,3/6/02,5/24/11,17:00:00,REGULAR,2681339,3833537
A034,R170,3/6/02,5/24/11,21:00:00,REGULAR,2682419,3834144
A034,R170,3/6/02,5/25/11,1:00:00,REGULAR,2682862,3834301
A034,R170,3/6/02,5/25/11,5:00:00,REGULAR,2682898,3834347
A034,R170,3/6/02,5/25/11,9:00:00,REGULAR,2682978,3835274
A034,R170,3/6/02,5/25/11,13:00:00,REGULAR,2683345,3836372
A034,R170,3/6/02,5/25/11,17:00:00,REGULAR,2684144,3837086
A034,R170,3/6/02,5/25/11,21:00:00,REGULAR,2685247,3837718
A034,R170,3/6/02,5/26/11,1:00:00,REGULAR,2685675,3837884
A034,R170,3/6/02,5/26/11,5:00:00,REGULAR,2685723,3837913
A034,R170,3/6/02,5/26/11,9:00:00,REGULAR,2685805,3838796
A034,R170,3/6/02,5/26/11,13:00:00,REGULAR,2686099,3839758
A034,R170,3/6/02,5/26/11,17:00:00,REGULAR,2686775,3840494
A034,R170,3/6/02,5/26/11,21:00:00,REGULAR,2687757,3841079
A034,R170,3/6/02,5/27/11,1:00:00,REGULAR,1,1
A034,R170,3/6/02,2688132,3841284,5/27/11,5:00:00,REGULAR
A034,R170,3/6/02,2688174,3841322,5/27/11,9:00:00,REGULAR
A034,R170,3/6/02,2688240,3842150,5/27/11,13:00:00,REGULAR
A034,R170,3/6/02,2688575,3843094,5/27/11,17:00:00,REGULAR
A034,R170,3/6/02,2689602,3843862,5/27/11,21:00:00,REGULAR
A035,R170,00-00-00,5/21/11,1:00:00,REGULAR,133790,393577
A035,R170,00-00-00,5/21/11,5:00:00,REGULAR,133791,393582
A035,R170,00-00-00,5/21/11,9:00:00,REGULAR,133796,393607
A035,R170,00-00-00,5/21/11,13:00:00,REGULAR,133827,393713
A035,R170,00-00-00,5/21/11,17:00:00,REGULAR,133915,394015
A035,R170,00-00-00,5/21/11,21:00:00,REGULAR,133961,394269
A035,R170,00-00-00,5/22/11,1:00:00,REGULAR,133992,394356
A035,R170,00-00-00,5/22/11,5:00:00,REGULAR,133996,394360
A035,R170,00-00-00,5/22/11,8:42:09,DOOR,133999,394374
A035,R170,00-00-00,5/22/11,8:42:17,OPEN,133999,394374
A035,R170,00-00-00,5/22/11,9:00:00,DOOR,134002,394386
A035,R170,00-00-00,5/22/11,13:00:00,OPEN,134023,394434
A035,R170,00-00-00,5/22/11,17:00:00,REGULAR,134058,394605
A035,R170,00-00-00,5/22/11,21:00:00,REGULAR,134102,394705
A035,R170,00-00-00,5/23/11,1:00:00,REGULAR,134116,394724
A035,R170,00-00-00,5/23/11,5:00:00,REGULAR,134116,394726
A035,R170,00-00-00,5/23/11,9:00:00,REGULAR,134153,394940
A035,R170,00-00-00,5/23/11,13:00:00,REGULAR,134238,395179
A035,R170,00-00-00,5/23/11,17:00:00,REGULAR,134411,395479
A035,R170,00-00-00,5/23/11,21:00:00,REGULAR,134567,395931
A035,R170,00-00-00,5/24/11,1:00:00,REGULAR,134612,395965
A035,R170,00-00-00,5/24/11,5:00:00,REGULAR,134612,395966
A035,R170,00-00-00,5/24/11,9:00:00,REGULAR,134652,396181
A035,R170,00-00-00,5/24/11,13:00:00,REGULAR,134727,396439
A035,R170,00-00-00,5/24/11,17:00:00,REGULAR,134875,396798
A035,R170,00-00-00,5/24/11,21:00:00,REGULAR,135014,397219
A035,R170,00-00-00,5/25/11,1:00:00,REGULAR,135064,397256
A035,R170,00-00-00,5/25/11,5:00:00,REGULAR,135066,397257
A035,R170,00-00-00,5/25/11,9:00:00,REGULAR,135109,397486
A035,R170,00-00-00,5/25/11,13:00:00,REGULAR,135193,397790
A035,R170,00-00-00,5/25/11,17:00:00,REGULAR,135386,398176
A035,R170,00-00-00,5/25/11,21:00:00,REGULAR,135553,398579
A035,R170,00-00-00,5/26/11,1:00:00,REGULAR,135602,398621
A035,R170,00-00-00,5/26/11,5:00:00,REGULAR,135604,398621
A035,R170,00-00-00,5/26/11,9:00:00,REGULAR,135654,398816
A035,R170,00-00-00,5/26/11,13:00:00,REGULAR,135746,399096
A035,R170,00-00-00,5/26/11,17:00:00,REGULAR,135971,399518
A035,R170,00-00-00,5/26/11,21:00:00,REGULAR,136105,399883
A035,R170,00-00-00,5/27/11,1:00:00,REGULAR,136156,399925
A035,R170,00-00-00,5/27/11,5:00:00,REGULAR,136157,399925
A035,R170,00-00-00,5/27/11,1,1,1,1
A035,R170,00-00-00,9:00:00,REGULAR,136192,400093,5/27/11
A035,R170,00-00-00,13:00:00,REGULAR,136263,400318,5/27/11
A035,R170,00-00-00,17:00:00,REGULAR,136439,400760,5/27/11
A035,R170,00-00-01,5/21/11,1:00:00,REGULAR,319621,1116481
A035,R170,00-00-01,5/21/11,5:00:00,REGULAR,319640,1116511
A035,R170,00-00-01,5/21/11,9:00:00,REGULAR,319651,1116642
A035,R170,00-00-01,5/21/11,13:00:00,REGULAR,319706,1117170
A035,R170,00-00-01,5/21/11,17:00:00,REGULAR,319830,1118103
A035,R170,00-00-01,5/21/11,21:00:00,REGULAR,319931,1118882
A035,R170,00-00-01,5/22/11,1:00:00,REGULAR,320018,1119192
A035,R170,00-00-01,5/22/11,5:00:00,REGULAR,320038,1119212
A035,R170,00-00-01,5/22/11,8:52:01,DOOR,320052,1119259
A035,R170,00-00-01,5/22/11,8:52:08,OPEN,320052,1119259
A035,R170,00-00-01,5/22/11,9:00:00,DOOR,320052,1119259
A035,R170,00-00-01,5/22/11,13:00:00,OPEN,320101,1119552
A035,R170,00-00-01,5/22/11,17:00:00,REGULAR,320167,1120229
A035,R170,00-00-01,5/22/11,21:00:00,REGULAR,320250,1120685
A035,R170,00-00-01,5/23/11,1:00:00,REGULAR,320286,1120766
A035,R170,00-00-01,5/23/11,5:00:00,REGULAR,320292,1120774
A035,R170,00-00-01,5/23/11,9:00:00,REGULAR,320348,1121417
A035,R170,00-00-01,5/23/11,13:00:00,REGULAR,320495,1122294
A035,R170,00-00-01,5/23/11,17:00:00,REGULAR,320778,1123162
A035,R170,00-00-01,5/23/11,21:00:00,REGULAR,321085,1124224
A035,R170,00-00-01,5/24/11,1:00:00,REGULAR,321181,1124354
A035,R170,00-00-01,5/24/11,5:00:00,REGULAR,321185,1124363
A035,R170,00-00-01,5/24/11,9:00:00,REGULAR,321242,1125002
A035,R170,00-00-01,5/24/11,13:00:00,REGULAR,321349,1125913
A035,R170,00-00-01,5/24/11,17:00:00,REGULAR,321647,1126866
A035,R170,00-00-01,5/24/11,21:00:00,REGULAR,321946,1128008
A035,R170,00-00-01,5/25/11,1:00:00,REGULAR,322054,1128161
A035,R170,00-00-01,5/25/11,5:00:00,REGULAR,322061,1128166
A035,R170,00-00-01,5/25/11,9:00:00,REGULAR,322109,1128893
A035,R170,00-00-01,5/25/11,13:00:00,REGULAR,322262,1129767
A035,R170,00-00-01,5/25/11,17:00:00,REGULAR,322618,1130743
A035,R170,00-00-01,5/25/11,21:00:00,REGULAR,322963,1131859
A035,R170,00-00-01,5/26/11,1:00:00,REGULAR,323103,1131998
A035,R170,00-00-01,5/26/11,5:00:00,REGULAR,323115,1132003
A035,R170,00-00-01,5/26/11,9:00:00,REGULAR,323171,1132607
A035,R170,00-00-01,5/26/11,13:00:00,REGULAR,323343,1133579
A035,R170,00-00-01,5/26/11,17:00:00,REGULAR,323706,1134523
A035,R170,00-00-01,5/26/11,21:00:00,REGULAR,323976,1135613
A035,R170,00-00-01,5/27/11,1:00:00,REGULAR,324111,1135775
A035,R170,00-00-01,5/27/11,5:00:00,REGULAR,324123,1135778
A035,R170,00-00-01,5/27/11,1,1,1,1
A035,R170,00-00-01,9:00:00,REGULAR,324170,1136302,5/27/11
A035,R170,00-00-01,13:00:00,REGULAR,324316,1137137,5/27/11
A035,R170,00-00-01,17:00:00,REGULAR,324678,1138219,5/27/11
A035,R170,00-00-02,5/21/11,1:00:00,REGULAR,3703193,7930499
A035,R170,00-00-02,5/21/11,5:00:00,REGULAR,3703233,7930550
A035,R170,00-00-02,5/21/11,9:00:00,REGULAR,3703253,7930824
A035,R170,00-00-02,5/21/11,13:00:00,REGULAR,3703340,7931740
A035,R170,00-00-02,5/21/11,17:00:00,REGULAR,3703591,7933018
A035,R170,00-00-02,5/21/11,21:00:00,REGULAR,3703845,7933944
A035,R170,00-00-02,5/22/11,1:00:00,REGULAR,3703999,7934413
A035,R170,00-00-02,5/22/11,5:00:00,REGULAR,3704037,7934466
A035,R170,00-00-02,5/22/11,9:00:00,REGULAR,3704052,7934631
A035,R170,00-00-02,5/22/11,9:03:30,DOOR,3704052,7934632
A035,R170,00-00-02,5/22/11,9:03:38,OPEN,3704052,7934632
A035,R170,00-00-02,5/22/11,13:00:00,DOOR,3704135,7935205
A035,R170,00-00-02,5/22/11,17:00:00,OPEN,3704300,7936137
A035,R170,00-00-02,5/22/11,21:00:00,REGULAR,3704443,7936808
A035,R170,00-00-02,5/23/11,1:00:00,REGULAR,3704530,7936981
A035,R170,00-00-02,5/23/11,5:00:00,REGULAR,3704538,7937000
A035,R170,00-00-02,5/23/11,9:00:00,REGULAR,3704657,7938009
A035,R170,00-00-02,5/23/11,13:00:00,REGULAR,3704880,7939316
A035,R170,00-00-02,5/23/11,17:00:00,REGULAR,3705463,7940252
A035,R170,00-00-02,5/23/11,21:00:00,REGULAR,3706140,7941194
A035,R170,00-00-02,5/24/11,1:00:00,REGULAR,3706333,7941368
A035,R170,00-00-02,5/24/11,5:00:00,REGULAR,3706343,7941383
A035,R170,00-00-02,5/24/11,9:00:00,REGULAR,3706436,7942528
A035,R170,00-00-02,5/24/11,13:00:00,REGULAR,3706675,7943821
A035,R170,00-00-02,5/24/11,17:00:00,REGULAR,3707335,7944690
A035,R170,00-00-02,5/24/11,21:00:00,REGULAR,3708027,7945679
A035,R170,00-00-02,5/25/11,1:00:00,REGULAR,3708253,7945866
A035,R170,00-00-02,5/25/11,5:00:00,REGULAR,3708263,7945884
A035,R170,00-00-02,5/25/11,9:00:00,REGULAR,3708390,7947008
A035,R170,00-00-02,5/25/11,13:00:00,REGULAR,3708643,7948287
A035,R170,00-00-02,5/25/11,17:00:00,REGULAR,3709314,7949384
A035,R170,00-00-02,5/25/11,21:00:00,REGULAR,3709978,7950499
A035,R170,00-00-02,5/26/11,1:00:00,REGULAR,3710211,7950676
A035,R170,00-00-02,5/26/11,5:00:00,REGULAR,3710225,7950692
A035,R170,00-00-02,5/26/11,9:00:00,REGULAR,3710328,7951802
A035,R170,00-00-02,5/26/11,13:00:00,REGULAR,3710624,7953043
A035,R170,00-00-02,5/26/11,17:00:00,REGULAR,3711357,7953893
A035,R170,00-00-02,5/26/11,21:00:00,REGULAR,3711921,7954991
A035,R170,00-00-02,5/27/11,1:00:00,REGULAR,3712162,7955162
A035,R170,00-00-02,5/27/11,5:00:00,REGULAR,3712189,7955177
A035,R170,00-00-02,5/27/11,1,1,1,1
A035,R170,00-00-02,9:00:00,REGULAR,3712273,7956106,5/27/11
A035,R170,00-00-02,13:00:00,REGULAR,3712541,7957215,5/27/11
A035,R170,00-00-02,17:00:00,REGULAR,3713203,7958214,5/27/11
A035,R170,00-00-03,5/21/11,1:00:00,REGULAR,796663,606263
A035,R170,00-00-03,5/21/11,5:00:00,REGULAR,796726,606315
A035,R170,00-00-03,5/21/11,9:00:00,REGULAR,796782,606586
A035,R170,00-00-03,5/21/11,13:00:00,REGULAR,797047,607355
A035,R170,00-00-03,5/21/11,17:00:00,REGULAR,797569,608245
A035,R170,00-00-03,5/21/11,21:00:00,REGULAR,797980,608967
A035,R170,00-00-03,5/22/11,1:00:00,REGULAR,798261,609346
A035,R170,00-00-03,5/22/11,5:00:00,REGULAR,798332,609388
A035,R170,00-00-03,5/22/11,9:00:00,REGULAR,798372,609562
A035,R170,00-00-03,5/22/11,9:15:05,DOOR,798374,609589
A035,R170,00-00-03,5/22/11,9:15:13,OPEN,798374,609589
A035,R170,00-00-03,5/22/11,13:00:00,DOOR,798544,610118
A035,R170,00-00-03,5/22/11,17:00:00,OPEN,798880,610851
A035,R170,00-00-03,5/22/11,21:00:00,REGULAR,799185,611405
A035,R170,00-00-03,5/23/11,1:00:00,REGULAR,799352,611555
A035,R170,00-00-03,5/23/11,5:00:00,REGULAR,799377,611578
A035,R170,00-00-03,5/23/11,9:00:00,REGULAR,799719,612381
A035,R170,00-00-03,5/23/11,13:00:00,REGULAR,800212,613260
A035,R170,00-00-03,5/23/11,17:00:00,REGULAR,801189,613712
A035,R170,00-00-03,5/23/11,21:00:00,REGULAR,802325,614063
A035,R170,00-00-03,5/24/11,1:00:00,REGULAR,802645,614189
A035,R170,00-00-03,5/24/11,5:00:00,REGULAR,802665,614198
A035,R170,00-00-03,5/24/11,9:00:00,REGULAR,803020,615018
A035,R170,00-00-03,5/24/11,13:00:00,REGULAR,803597,615906
A035,R170,00-00-03,5/24/11,17:00:00,REGULAR,804742,616289
A035,R170,00-00-03,5/24/11,21:00:00,REGULAR,805949,616630
A035,R170,00-00-03,5/25/11,1:00:00,REGULAR,806338,616750
A035,R170,00-00-03,5/25/11,5:00:00,REGULAR,806366,616771
A035,R170,00-00-03,5/25/11,9:00:00,REGULAR,806728,617567
A035,R170,00-00-03,5/25/11,13:00:00,REGULAR,807299,618467
A035,R170,00-00-03,5/25/11,17:00:00,REGULAR,808565,618858
A035,R170,00-00-03,5/25/11,21:00:00,REGULAR,809719,619390
A035,R170,00-00-03,5/26/11,1:00:00,REGULAR,810144,619496
A035,R170,00-00-03,5/26/11,5:00:00,REGULAR,810164,619519
A035,R170,00-00-03,5/26/11,9:00:00,REGULAR,810530,620350
A035,R170,00-00-03,5/26/11,13:00:00,REGULAR,811187,621204
A035,R170,00-00-03,5/26/11,17:00:00,REGULAR,812422,621621
A035,R170,00-00-03,5/26/11,21:00:00,REGULAR,813503,622066
A035,R170,00-00-03,5/27/11,1:00:00,REGULAR,813922,622174
A035,R170,00-00-03,5/27/11,5:00:00,REGULAR,813951,622193
A035,R170,00-00-03,5/27/11,1,1,1,1
A035,R170,00-00-03,9:00:00,REGULAR,814280,622908,5/27/11
A035,R170,00-00-03,13:00:00,REGULAR,814823,623731,5/27/11
A035,R170,00-00-03,17:00:00,REGULAR,815968,624211,5/27/11
A035,R170,00-00-04,5/21/11,1:00:00,REGULAR,317707,57278
A035,R170,00-00-04,5/21/11,5:00:00,REGULAR,317810,57303
A035,R170,00-00-04,5/21/11,9:00:00,REGULAR,317940,57479
